Time_s,IR,Red,BPM,SpO2,Movement
3.64,108740,142690,92.6323090312296,80,0.0257553895661728
3.68,108730,142696,93.0832144919492,80,0.00705055130771174
3.72,108742,142673,93.8353485262633,80,0.00808617927816367
3.76,108707,142634,92.7691103434775,80,0.00510364867196457
3.8,108690,142616,93.3115907675175,80,0.00426373271400707
3.84,108687,142604,92.058222858076,80,0.00459347844780927
3.88,108687,142633,92.4543036771188,80,0.00740515180083159
3.92,108838,142640,93.4536366618532,80.0431883571718,0.00916747234156181
3.96,108712,142660,80.9883280191409,80.0777977785046,0.00397432143459465
4,108715,142671,84.6313874137857,80.1055646231061,0.00236703118037907
4.04,108951,142679,83.965815644069,81.9178896907476,0.0015049838874436
4.08,108722,142688,84.623525516276,83.3678122817238,0.00396681562726365
4.12,108714,142678,85.7381539630045,84.5278179826554,0.00530970780540321
4.16,108810,142673,85.3921034001281,85.45583589654,0.0120868103461783
4.2,108729,142682,81.0684300828467,86.1983333499454,0.0234107818901829
4.24,108730,142662,81.4547122518741,86.7923631615734,0.0318676001243129
4.28,108737,142661,80.5607161553533,87.2676132374996,0.0291684195582127
4.32,108737,142647,80.3027125500491,87.6478439840664,0.00912511308155799
4.36,108731,142631,80.1743492927025,87.9520307800967,0.00651905757950131
4.4,108705,142598,80.0298396607425,88.1953932407542,0.00309779725108631
4.44,108684,142585,79.5355856186802,88.3900904879077,0.00764670886883097
4.48,108673,142595,80.2867873095914,88.5458845090548,0.00887678660287981
4.52,108687,142607,78.8879439555669,88.6705549195933,0.00569952027828552
4.56,108697,142637,78.9615251627337,88.7703311068616,0.00668606637579549
4.6,108702,142639,78.4351878176903,88.8502011145127,0.00274047171882857
4.64,108712,142654,78.0390154311424,88.9141462265587,0.00719697410790219
4.68,108708,142668,77.0298517222245,88.9653643189851,0.00540979487455086
4.72,108716,142663,77.6663295182556,89.0063907305969,0.00576192564512009
4.76,108707,142683,76.930067222882,89.0392715036301,0.0042707167198574
4.8,108720,142681,76.0912773210802,89.065624862117,0.0050390057227906
4.84,108727,142684,74.903553864993,89.0867597708126,0.00931901107616812
4.88,108728,142686,74.7037473154006,89.1037150974509,0.0138236207684493
4.92,108721,142677,75.0509440649689,89.1173076196751,0.0196605218996955
4.96,108729,142674,76.1179208519983,89.1282045913678,0.0203634357047722
5,108736,142661,74.4108691556425,89.1369306399586,0.0162238747322619
5.04,108708,142630,76.0370070172422,89.1439211676084,0.0499116832854538
5.08,108673,142621,74.565679493018,89.1495399832134,0.0372480511763605
5.12,108672,142626,75.8989896596585,89.1540845760261,0.00759979610169599
5.16,108684,142627,76.500038731045,89.1577665740183,0.0176542540915927
5.2,108694,142655,77.4832574696317,89.1607605387674,0.0193688315139636
5.24,108697,142669,76.0190763621706,89.1632105118711,0.0163756311891934
5.28,108703,142648,76.3597000222416,89.1652001258422,0.0136936559202931
5.32,108702,142657,76.0703163767918,89.1668345833985,0.00879922914596684
5.36,108701,142662,75.1765702292904,89.1681785746816,0.0180300785523796
5.4,108694,142649,75.6959061213127,89.1692865171131,0.00739306832506188
5.44,108702,142660,75.94689466781,91.2275251062564,0.0185514748452274
5.48,108703,142645,74.9946357497424,92.8741235219514,0.0163519551266019
5.52,108701,142653,75.3114313485373,94.1914163607114,0.015334285886174
5.56,108717,142639,76.7610497479047,95.2452566956047,0.0264180011672921
5.6,108723,142653,76.2905280064694,96.0883261221749,0.0354037579217474
5.64,108723,142661,76.8842239938586,96.7627830252709,0.00943027730265037
5.68,108721,142647,76.4431035859535,97.302349155643,0.00981736780414214
5.72,108684,142621,79.6593079672925,97.734009639327,0.0133230113766038
5.76,108670,142630,78.0968574274017,98.0793546076261,0.0107227496367177
5.8,108677,142641,79.1876342403626,98.3556448562166,0.0175662530438963
5.84,108691,142665,78.4558426480521,98.5766935405718,0.00329363710039845
5.88,108703,142670,77.3439386910169,98.7535411618535,0.00235440692407055
5.92,108687,142690,77.752273453504,98.8950368500646,0.00335637868282898
5.96,108716,142683,77.3427779432123,99.0082180816545,0.005126953125
6,108717,142674,78.1810663908077,99.0987665039825,0.00482139102981726
6.04,108697,142663,93.787110245913,99.1712083500091,0.00646396596429381
6.08,108713,142662,89.954200255438,98.6320131957856,0.00959941565006714
6.12,108708,142663,90.6308650028737,98.2006607492647,0.0200581991273865
6.16,108722,142660,89.4140593867854,97.8555791183124,0.0276957067722509
6.2,108713,142645,88.5646154238616,97.4639796207768,0.0354416179652761
6.24,108703,142649,89.8662807496567,97.1506988856707,0.0357863856465562
6.28,108703,142649,89.9910767785991,96.9000770461892,0.0132332326492848
6.32,108676,142601,88.4153283262355,96.6995500942981,0.00332963420336569
6.36,108642,142586,90.0386843874607,96.794723691556,0.00260670855762483
6.4,108627,142595,89.7284503939448,96.9896261354034,0.00404861424603931
6.44,108628,142592,89.8481786575756,97.839396619061,0.00862822121439077
6.48,108639,142599,90.1274355378095,98.5192222552558,0.00685770112558015
6.52,108649,142609,90.8129462039064,99.063089680562,0.00461935740440051
6.56,108660,142603,91.6445942234809,99.9450719705707,0.005315317640888
6.6,108672,142614,90.973387383787,100,0.00417901434780852
6.64,108666,142605,89.8327533461401,100,0.00357146944295112
6.68,108663,142593,90.9081889727284,100,0.00574119922671135
6.72,108659,142603,90.1936710016985,100,0.0145668299708753
6.76,108674,142604,91.3641292069605,100,0.0108443517160707
6.8,108676,142617,90.673524549623,100,0.0325705920688035
6.84,108685,142622,91.7736193825089,100,0.0179688163424387
6.88,108675,142643,90.5077815263633,100,0.00557261338403971
6.92,108689,142627,89.6874743434019,100,0.0101045908625854
6.96,108649,142599,91.1605572157244,100,0.00498549264078665
7,108625,142575,89.4508993769514,100,0.00415756503074375
7.04,108633,142583,90.4213882167728,100,0.00904968407854035
7.08,108619,142575,90.9546589149409,99.7059562410097,0.00748122726857645
7.12,108643,142568,90.5557806122346,99.3310801219146,0.00544822109482944
7.16,108651,142566,90.2518421694373,98.9912760618456,0.00231612133313114
7.2,108673,142571,91.7989594637602,97.1891909789108,0.004150390625
7.24,108670,142570,91.0642480357331,95.7475101425771,0.00294996239589711
7.28,108667,142574,90.9757146981908,94.5941635066261,0.002197265625
7.32,108668,142576,89.9999701379815,93.6714882472719,0.00389096129162823
7.36,108679,142593,89.7869458913908,92.8991354008062,0.0106025638430705
7.4,108673,142607,89.3857008217514,92.2812725367776,0.016371990946581
7.44,108685,142602,90.736547077658,91.7869935126954,0.0276353815516826
7.48,108697,142611,89.6225690179363,91.3915736236773,0.0326044297537787
7.52,108686,142612,89.2822843043366,91.0752376900892,0.0273818704004975
7.56,108697,142616,89.1792799141418,90.8221674073069,0.0099410513044445
7.6,108674,142570,89.885330579096,90.6196974662926,0.00604956625652533
7.64,108638,142570,88.6290335596168,90.457727096657,0.00392907151841579
