Time_s,IR,Red,BPM,SpO2,Movement
49.646,109221,143507,98.2937617160103,86.5211046255589,0.132691047337138
49.686,109240,143511,97.5369793398008,86.5581066495465,0.0939259467517127
49.726,109231,143540,98.0585303802443,85.9618653310563,0.226393274708126
49.766,109254,143530,98.2727034445619,85.4848688206819,0.264158576777279
49.806,109224,143478,91.207007033897,85.1032653325571,0.287657545295049
49.846,109182,143433,92.7190681676216,84.7979667090914,0.339387258234514
49.886,109160,143408,92.5753900731836,84.5537191800606,0.139692179624954
49.926,109126,143395,92.1815813444685,84.9412001519084,0.196687209166393
49.966,109128,143384,91.2153632247732,85.2511939921414,0.117946708590585
50.006,109120,143409,90.3100785559604,85.6978702515666,0.365918258695383
50.046,109126,143443,90.828665881882,86.0552395382308,0.154276013473028
50.086,109146,143454,90.2378166033791,86.3411647451034,0.14697225070023
50.126,109153,143473,91.8800994109194,86.5699559636791,0.0969865341474718
50.166,109172,143516,92.107322352793,86.7530458310613,0.101081000206531
50.206,109179,143542,92.1224177950132,86.8459739019981,0.156868473540336
50.246,109211,143587,92.7092080588145,85.7142736848127,0.206235833114971
50.286,109209,143563,93.9433812874106,84.8089653385629,0.146719578424782
50.326,109173,143522,93.2954496571835,84.0847711410821,0.189134782577213
50.366,109118,143496,94.6001994679528,83.5855203099486,0.115298495799143
50.406,109122,143487,95.4204208368432,83.1861800411308,0.111176236590505
50.446,109132,143510,96.0685264104179,82.8667822929411,0.223168302976817
50.486,109150,143511,94.4106952139278,82.6113282594052,0.231095061076006
50.526,109160,143532,94.3953745678959,82.4070369529413,0.286277552115771
50.566,109179,143554,93.9092837437504,82.2436641153364,0.375239772436148
50.606,109188,143558,94.4804820919461,82.1130346674582,0.203584884017221
50.646,109189,143547,93.2728204406048,82.0085875150965,0.157088888796947
50.686,109193,143546,93.2223924229223,81.9251122535137,0.193134986841438
50.726,109214,143570,94.4300962964005,81.8583946847573,0.125310512155952
50.766,109228,143587,93.3526135438361,81.805090315297,0.108171930877614
50.806,109237,143608,92.1658840468739,81.2075596227052,0.105862483017682
50.846,109207,143559,86.1922114317692,81.0467088766935,0.069727263460456
50.886,109147,143521,88.4267747353268,80.918090612069,0.0438298722461159
50.926,109116,143522,87.5647316935289,80.8963757244466,0.0491026219850766
50.966,109163,143500,87.6095418984569,80.8790536307397,0.0203341442113231
51.006,109176,143525,88.3704468554961,80.8652563420407,0.0208608128198574
51.046,109182,143521,88.3328299217795,80.8542733878932,0.0285821843338032
51.086,109196,143544,88.0956579073657,80.8455396843103,0.0207964252334442
51.126,109205,143577,88.4617777476498,80.8386116676494,0.0112992543607482
51.166,109205,143596,87.4115866035252,80.8331447333222,0.0214357693254403
51.206,109198,143608,88.6250460878746,80.6218754274775,0.0201101346291124
51.246,109216,143604,89.3043138521433,80.4529608464992,0.0383790304943918
51.286,109216,143643,88.9788684202415,80,0.0290209171232797
51.326,109217,143619,89.7555074657413,80,0.0284274475439626
51.366,109199,143610,89.2390797063603,80,0.0174931485524149
51.406,109135,143584,90.0021733399987,80,0.0263242017952813
51.446,109154,143602,88.7610904063618,80,0.0224303991616082
51.486,109170,143612,89.0997025213634,80,0.0134188535973255
51.526,109193,143599,89.595643350857,80,0.0108909707144509
51.566,109214,143610,88.4021382753844,80,0.0184999964946022
51.606,109213,143575,87.4029082304109,80,0.00991403344933933
51.646,109202,143598,87.3078264661512,80,0.0099410513044445
51.686,109203,143590,87.2922550130124,80,0.0109998831309266
51.726,109200,143609,88.1138508329751,80,0.00616666549820073
51.766,109197,143612,86.7735679491133,80,0.00466430009144111
51.806,109219,143615,88.3106232353624,80,0.003662109375
51.846,109213,143631,87.1102773045141,80,0.00784675716796299
51.886,109170,143582,81.3395652365509,80,0.0177485364928475
51.926,109113,143582,82.914555197139,80,0.0170234480319925
51.966,109126,143589,84.4021334978702,80,0.0107698950195863
52.006,109151,143602,83.0077640483049,80,0.00879245268816851
52.046,109171,143585,84.4452791411005,80,0.00796736761332066
52.086,109192,143592,84.2550023329942,80,0.00877888408025645
52.126,109203,143587,83.6733464407146,80,0.0234044159398572
52.166,109200,143598,85.0335405274181,80,0.006591796875
52.206,109195,143599,84.8000146474455,80,0.0151406559899547
52.246,109188,143605,84.6507818676628,80,0.0116703304714034
52.286,109200,143623,85.6081063208639,80,0.0171281657390531
52.326,109196,143625,84.9133836102413,80,0.0114538126032616
52.366,109182,143594,84.8901779391022,80,0.0169726028704929
52.406,109112,143554,85.1012706885314,80,0.00876529446826965
52.446,109056,143546,85.8607642048735,81.0254194327028,0.007348592257467
52.486,109080,143568,86.158289529761,81.845868456557,0.0105122315144585
52.526,109117,143587,85.1117792656061,82.5023308153348,0.00651905757950131
52.566,109156,143603,86.3809684689178,83.0275803833766,0.00384473040723233
52.606,109160,143573,87.1762089183368,83.4478465374559,0.00767005765254151
52.646,109169,143569,85.4718509396632,83.7841267528143,0.0100305852461788
52.686,109157,143561,86.2270613110838,84.0532139110896,0.0175815155150282
52.726,109145,143557,85.4441282820674,84.268561559518,0.0125275308697925
52.766,109141,143550,86.3882968253158,84.4408981898324,0.0172788791789263
52.806,109141,143567,86.1298764401434,84.111693375101,0.0203517241663744
52.846,109152,143582,87.017918169666,83.8484286035182,0.0265339417367061
52.886,109134,143540,86.8281689129337,83.6379016223116,0.014404296875
52.926,109038,143490,87.0986868830413,83.9617263913867,0.0191459803971657
52.966,108995,143493,86.1710171014294,85.1001827963944,0.0164627555346516
53.006,109021,143534,86.015047694185,86.4038256362234,0.0543518666133732
53.046,109068,143573,85.5291564552272,87.9809730715418,0.0276483194651028
53.086,109098,143583,86.7664893845235,89.4155539482009,0.102804367532239
53.126,109127,143575,87.8711029412266,90.8617478518582,0.11740016713756
53.166,109142,143549,87.8156471184836,92.2386629076878,0.131518624933995
53.206,109133,143542,88.8812252549877,93.3402123123792,0.0571528979403578
53.246,109128,143519,89.9708821057842,94.221461735341,0.0485250604518099
53.286,109122,143524,89.9790069826967,94.9264734138906,0.0414902608543024
53.326,109130,143549,90.7431813128581,95.4905029485555,0.188897014736095
53.366,109124,143537,90.1888679871812,95.9417444196587,0.138346976484507
53.406,109080,143475,81.0546277280115,96.1142324564868,0.117788427104376
53.446,108925,143379,82.5122607837853,95.6746484064508,0.088217572227667
53.486,108858,143394,83.8135432528794,95.8916985663723,0.156643562574738
53.526,108914,143442,83.0941205716004,96.0653972811583,0.128429571867677
53.566,108973,143509,84.2759740232167,96.2044103628619,0.167438646438621
53.606,109019,143525,85.4370504671985,96.3156648636393,0.141252178749228
53.646,109053,143530,84.9473958358437,96.4047047623694,0.0774299218608507
53.686,109076,143514,84.5305980628996,96.4759647436608,0.205846455293481
53.726,109057,143489,83.3229831821974,96.5330023088455,0.155726892290975
53.766,109061,143468,84.9662803857257,96.5786564477747,0.592975713917646
53.806,109075,143449,85.2085172557988,96.6151951098428,0.715162070852623
53.846,109068,143448,84.8382962031248,96.512422132558,0.544113051132782
53.886,109084,143454,86.2983480346482,96.4302182213457,0.241430761580477
53.926,109056,143426,86.5485124263503,96.3644613863995,0.15576554535856
53.966,108994,143394,86.8174835950513,96.3118641943666,0.240734541098601
54.006,108957,143410,86.7206753849549,96.2698325515166,0.304771313999239
54.046,108986,143462,87.8385497273901,96.2362548653197,0.0970639385993692
54.086,109041,143475,86.1797215777293,96.2094282535214,0.0793115160725482
54.126,109072,143505,86.4899977740902,96.1879985872843,0.153941070180699
54.166,109091,143521,85.948717613609,96.1708787949959,0.0660841366244829
54.206,109098,143490,85.2028819122521,96.1571918172925,0.12472432254891
54.246,109088,143451,84.4308067643024,96.1462391032576,0.0192654645159767
54.286,109097,143439,85.9491233942063,96.1374747783521,0.149400897474542
54.326,109103,143422,84.2998199157858,96.2567873826061,0.0891872135149733
54.366,109108,143426,86.0613906008347,96.3522254003985,0.0877705071116724
54.406,109121,143461,86.2485108743089,96.4285645316412,0.0480076327215791
54.446,109123,143448,84.6046391003541,96.4896065980238,0.0351706581261096
54.486,109067,143391,83.5584716008119,96.5384167667193,0.0766920278591328
54.526,108946,143354,85.0639534350768,96.3142536224772,0.0712409706417574
54.566,108965,143419,84.6478545003492,96.1349551725899,0.02638978343139
54.606,109014,143463,85.6874514799722,95.9915474541019,0.0366650127269057
54.646,109065,143502,84.5462791076338,95.8768538169389,0.0413902971737855
54.686,109102,143526,85.7155982857941,95.7851148296079,0.039327864514573
54.726,109116,143521,84.6859721567101,95.7117357919403,0.0196134743831982
54.766,109122,143507,86.4070684945667,95.6530327253407,0.00763110332426161
54.806,109120,143473,87.272316029524,95.6060601910152,0.0249907476470101
54.846,109114,143476,87.040077223986,95.5191912343863,0.0233495971220169
54.886,109123,143461,88.2296087794712,95.429820902874,0.0299667078302912
54.926,109134,143473,88.2646509061004,95.3583077648243,0.029112170033532
54.966,109136,143489,88.9829971605648,95.3010635152018,0.0197768976084752
55.006,109116,143462,79.0481956869124,95.2552369519225,0.0280687405246675
55.046,109021,143377,81.0282952820501,95.218560922688,0.0151937088696305
55.086,108959,143406,82.5244547763584,95.1892474420911,0.0347726879017653
55.126,109021,143461,82.2034005314416,95.1658223764098,0.0201944294188576
55.166,109086,143499,83.6869586885104,95.1209112667686,0.0166696386866324
55.206,109114,143528,82.8698660049204,95.0849942906599,0.013040400743236
55.246,109137,143528,82.0986061403704,95.0562621733861,0.00767782480152167
55.286,109148,143535,83.0529454682388,95.0332716801759,0.00860054441103932
55.326,109144,143510,82.2863004556954,94.9792264249065,0.0123018776243595
55.366,109144,143505,81.3069511266653,95.0623783622284,0.00177737057843763
55.406,109146,143505,82.8169450724972,95.0067884977693,0.0136936559202931
55.446,109150,143488,83.0465687328923,94.9622842402805,0.00542629657492502
55.486,109157,143517,84.1924585492391,94.9266356666499,0.0198100222413094
55.526,109164,143499,83.5480503730909,94.8980667180264,0.0203136150347502
55.566,109121,143470,72.2821669135965,94.8751774407229,0.0048152057918252
55.606,108988,143383,76.598824835599,95.1013061075598,0.00943343705388753
55.646,108941,143408,75.9056792487288,95.2822406302344,0.0085727782549216
55.686,109020,143478,77.2727578281385,95.3812835423393,0.0152583007734373
55.726,109079,143493,76.2652725970346,95.4605268989053,0.0129302369891263
55.766,109107,143537,75.4507939335484,95.5239294063906,0.011907957420173
55.806,109123,143511,75.6198797882991,95.574647415737,0.0109019109188311
55.846,109151,143516,74.8880554754826,95.6152050883975,0.0132354845394822
55.886,109148,143502,73.6252860492446,95.6476317307205,0.0389195688269667
55.926,109159,143514,74.4195848312889,95.6735576837044,0.0367267356467613
55.966,109165,143515,74.7994598244842,95.7035271368045,0.0519428902777159
56.006,109186,143537,75.1353640341636,95.9089818340208,0.0530734990630485
56.046,109182,143553,75.5324867661475,96.0732986756133,0.0322589133904654
56.086,109186,143550,76.4220081294062,96.2047087764573,0.186586379371212
56.126,109175,143522,74.7183668291673,96.4025124585349,0.108476765144442
56.166,109072,143429,75.677109395581,96.8157063433309,0.0290875906975237
56.206,108955,143430,75.7278245228009,97.1462883049053,0.123257411494077
56.246,108989,143484,76.2344450077528,97.4107816674966,0.138176476393008
56.286,109057,143525,77.249951039693,97.6223973786058,0.0753683106599816
56.326,109096,143542,76.1945281180508,97.791700987581,0.0642433219734345
56.366,109130,143547,75.1100158799704,97.9271434517675,0.0945435949414444
56.406,109145,143552,74.9391211202554,98.0354947534301,0.0780578324546585
56.446,109127,143522,75.9744183513726,98.1221726598686,0.0878641724515638
56.486,109137,143531,75.709176256334,98.1914881553226,0.0686807977740477
56.526,109139,143516,75.5217686382636,97.7720612301987,0.0837943122126185
56.566,109142,143536,74.5836562667416,97.129969592259,0.0687744617292722
56.606,109157,143553,74.1757791681595,96.6162402138556,0.0744212550093995
56.646,109160,143564,74.9393175092217,96.0345341052819,0.182209559523356
56.686,109160,143562,75.723736303798,95.5691367280996,0.0590361109317968
56.726,109064,143443,76.0553256076772,95.1968023267131,0.0666790017001658
56.766,108850,143367,76.0999733950962,95.7814798719708,0.102341234016068
56.806,108797,143379,77.5132758704733,96.5729876931646,0.0657649772613957
56.846,108871,143451,76.952199436475,97.2062448232079,0.0466596105327286
56.886,108965,143519,76.9671852435795,97.7128893845031,0.0886085855754571
56.926,109049,143567,76.2950463807365,98.0889195827553,0.100222031152134
56.966,109091,143571,76.9637913223028,98.3506758125343,0.0886721304331054
57.006,109117,143582,76.5453700014662,98.4525974025646,0.0739488210515774
57.046,109125,143567,76.0289080332056,98.5341216026412,0.0637052670779018
57.086,109135,143593,76.5252479247668,98.4918379239244,0.0441746133576912
57.126,109133,143606,77.3038757260633,98.3309798817272,0.0692813282141547
57.166,109139,143625,78.4545004848686,98.0166372238872,0.0392094708290185
57.206,109151,143639,78.8508477557272,97.6283684511772,0.0427190286533781
57.246,109169,143658,78.9047474402051,97.1321110000951,0.038598161823601
57.286,109122,143589,78.6619697998394,96.7351304460568,0.048970130418943
57.326,108948,143484,77.6682263408178,96.4176116439759,0.0152035131610745
57.366,108864,143511,77.113799857079,96.1637064720974,0.0204874573461008
57.406,108931,143537,77.9747372781282,95.9606759810503,0.0471475940240159
57.446,108990,143573,79.1629696994015,95.7983290245463,0.0344445997836257
57.486,109037,143592,79.1588117265381,95.668521486476,0.0102597174753177
57.526,109081,143597,80.210703412284,95.5647265387495,0.0761483963214532
57.566,109109,143598,79.0074144081344,95.6087087405356,0.037163143355892
57.606,109122,143597,79.8133890122014,95.6438870600855,0.0492444410333468
57.646,109108,143601,79.0933755354956,95.6720334518738,0.037844946945502
57.686,109109,143601,77.8359825188387,95.6945612817882,0.0256649747596377
57.726,109116,143617,79.2238817107609,95.7126024643137,0.0169110344341298
57.766,109135,143642,78.7336636738767,95.7270604334483,0.0596922579960991
57.806,109156,143660,77.5603816824211,95.7191155551926,0.0468603747122253
57.846,109164,143658,79.2357977054554,95.7127930101355,0.0262368832468909
57.886,109103,143558,72.7528318906697,95.70776029051,0.0193303263836109
57.926,108940,143476,74.8440438967781,95.7038012330592,0.0388006973872483
57.966,108905,143500,73.9844132390366,95.7007201358035,0.0214371595883937
58.006,108957,143534,74.6792559059229,95.698328866679,0.0173734832760324
58.046,109017,143569,74.1406448525747,95.6964781073897,0.025218674821517
58.086,109076,143608,74.2045154151319,95.6950391219855,0.0342014788235398
58.126,109126,143633,73.9264471688564,95.6938898379643,0.0262652652495719
58.166,109152,143643,73.5163227933926,95.6929729366792,0.0262096076093553
58.206,109153,143640,72.9686611088893,95.6922532790081,0.0142231559215132
58.246,109146,143657,73.9813631682378,95.6917003503288,0.0124176171640913
58.286,109147,143664,72.9614502578027,95.6522176069749,0.0243456071529647
58.326,109151,143671,74.5789380155005,95.5522902567485,0.0317626859296921
58.366,109162,143704,75.4344423542402,95.1500544827489,0.0208608128198574
58.406,109172,143689,74.3759869580086,94.828310264316,0.0506549144006363
58.446,109175,143696,73.7490016789069,94.5709610038054,0.0379456111274955
58.486,109142,143610,73.2544212847723,94.3651215803499,0.0210187922363583
58.526,109000,143516,72.7184903390711,94.2005120734912,0.00836159364723814
58.566,108949,143507,72.1649253918001,94.0689122428688,0.0284588810955035
58.606,108983,143533,72.1840595349154,93.9637061746319,0.0318123759508993
58.646,109013,143531,73.2264113309159,93.8795760432382,0.0288963919660993
58.686,109016,143498,73.2846367567941,93.8122693125082,0.0390296798158101
58.726,109021,143513,72.2607923463866,93.7584340895049,0.00914468789078518
58.766,109057,143533,73.4605497262158,93.7153867123285,0.0315933439415439
58.806,109069,143560,74.640179006418,93.6809708355428,0.0374936734266941
58.846,109072,143557,73.1489155768821,93.653472258424,0.0678245329838333
58.886,109063,143566,74.5242657974176,93.6315234167957,0.0663132858301713
58.926,109069,143582,73.4223439214844,93.6140198395415,0.113909590139722
58.966,109081,143590,73.4084238184152,93.6000708693964,0.0662791213323703
59.006,109110,143615,72.9503770297598,93.5889636923923,0.0840450333951818
59.046,109116,143638,72.9123330354247,93.580136205547,0.0428833546408758
59.086,109136,143634,72.4539693949956,93.5731169094733,0.0482417179965134
59.126,109101,143553,71.4061944024358,93.4717675203071,0.0699372343956589
59.166,108959,143491,72.2806456975572,93.3907666332741,0.0439222487220349
59.206,108941,143515,70.7746648251265,93.326046136362,0.0573002779875665
59.246,108981,143546,70.2832296553114,93.2742951203326,0.136432893822959
59.286,109032,143574,70.5497441401901,93.2329046737436,0.098426224804564
59.326,109078,143616,69.8767788595843,93.1998119806638,0.0652001753833963
59.366,109115,143621,69.8377132412936,93.17335458279,0.0831491501223955
59.406,109110,143609,70.201048356882,93.1522160773908,0.137618672571066
59.446,109108,143627,68.7611894913955,93.135343665196,0.0715673579936698
59.486,109101,143623,70.3269973646951,93.1218877022655,0.0692077311061477
59.526,109118,143623,71.0538833779963,93.1111592452874,0.0737434022182835
59.566,109111,143637,69.4865987778845,93.1026254687284,0.105671158585806
59.606,109127,143634,68.8922937025179,93.0958349873252,0.10352339805353
59.646,109137,143632,67.7228141690255,93.0904352878625,0.169130785790247
59.686,109129,143622,68.430711808416,93.0861461904275,0.093597924548557
59.726,109124,143578,68.9733108964841,93.0827345837105,0.111138969478776
59.766,109015,143462,69.5630027804292,93.0800312110029,0.0913849373774474
59.806,108889,143424,68.4718863580992,93.1984455103647,0.0838099598112057
59.846,108894,143450,70.1278140002804,93.1392092839451,0.0695423760245569
59.886,108946,143490,69.6614303755969,93.0918015847054,0.100063708992016
59.926,109000,143542,68.3628846036465,93.0538681944063,0.131091012482824
59.966,109048,143560,67.7920409060301,93.0235197011208,0.129117157379422
60.006,109060,143570,67.5962177772089,92.999253381372,0.166442143683808
60.046,109056,143558,68.883227317623,92.9798579687918,0.0984855534566088
60.086,109058,143562,67.1689549856529,92.9643677110882,0.0969782371490108
60.126,109076,143559,67.1467287418319,92.9519891896099,0.114001647184418
60.166,109078,143566,67.6990800412122,92.9420965269093,0.131766746166105
60.206,109076,143539,68.5560657713948,92.9341814367861,0.108676587900057
60.246,109078,143539,66.8948394783966,92.9278481429006,0.129452098780209
60.286,109087,143529,68.1771556677828,92.9227749110433,0.0581925965073655
60.326,109092,143531,66.5688645803003,92.918710526098,0.174973220138556
60.366,109086,143524,66.362106528508,92.9154146224982,0.0863405658854129
60.406,109083,143510,65.8617504092385,92.6137672697273,0.0433650382527627
60.446,109000,143409,73.5368473838761,92.1731620095321,0.0449344783186181
60.486,108851,143338,71.6122411346646,91.4478096768063,0.0357113564516143
60.526,108834,143376,71.5239731027667,91.0814538074144,0.0325623559637417
60.566,108902,143426,72.2317787427487,90.7883932600187,0.0134499106648821
60.606,108966,143457,70.855207847716,90.5539624735006,0.0688173484376134
60.646,108996,143477,72.3577666490291,90.366434981037,0.063093231063001
60.686,109017,143482,72.1003777789652,90.2164132827651,0.0583557381064827
60.726,109029,143460,70.5902639359445,90.0963825890874,0.0412192964438078
60.766,109024,143462,70.0239231485397,90.0003453700367,0.0887725661695858
60.806,109019,143444,69.6143201835751,89.923498667966,0.047644967166226
60.846,109004,143445,77.2303826676219,89.8620157345132,0.0544033844624284
60.886,109016,143452,75.5559293013145,89.8128252112444,0.0448813877925396
60.926,109011,143443,73.9766606697136,89.7734750744216,0.0496710686535708
60.966,109010,143449,74.4011314738865,89.7419504420324,0.0229466213623226
61.006,109005,143440,74.3432619910036,89.7166591237915,0.06277025918564
61.046,109012,143447,73.6962231040425,89.6963665021304,0.062721812509408
61.086,109011,143435,74.1670222752607,89.6800852792799,0.0551941427550987
61.126,109001,143441,73.4478275787461,89.6670347844045,0.0486606012945501
61.166,109016,143432,74.8989921822516,89.6565733820415,0.0299985154102473
61.206,109022,143418,73.0392320300537,89.6481841220768,0.0341142300109427
61.246,109001,143401,82.4138687381391,89.6414581657536,0.0299109631753746
61.286,109016,143399,79.3409174514238,89.6360449269623,0.0163044998604141
61.326,109012,143404,79.0731766342971,89.6316835730158,0.020926426478613
61.366,109022,143399,77.7525349164766,89.6281562881004,0.0146586064963653
61.406,109027,143418,78.7452119554356,89.7144137798331,0.0137890832484794
61.446,109026,143411,78.7403776085422,89.7833883902719,0.0112649140576751
61.486,109046,143436,79.4875776112943,90.1265876826845,0.00633355555228166
61.526,109054,143436,80.1227022783442,90.3400689198025,0.0121703550591939
61.566,109058,143464,79.1001797963987,90.5108096515727,0.0131087829674402
61.606,109060,143475,78.4276949752801,90.6473408194908,0.0178606847247772
61.646,109081,143468,78.298686163797,90.7564988559549,0.00456745286471428
61.686,109082,143482,79.0771570856963,90.8437770675218,0.0315036020187379
61.726,109100,143494,77.7556367268193,90.9135601298416,0.0234641876865636
61.766,109104,143495,77.8824910953409,90.9693426982739,0.0154060278948081
61.806,109112,143503,76.494646743238,91.0139334419936,0.0131246875544098
61.846,109115,143508,75.6429890798229,91.0495672232384,0.0214413298363835
61.886,109112,143490,76.6599892449748,91.0780329840885,0.0121015954408142
61.926,109109,143505,77.3795572190924,91.1007636740961,0.00984767774907163
61.966,109109,143519,78.3374940440825,91.1189083406016,0.0165548227618796
62.006,109123,143535,79.2046881704312,91.1333860393422,0.0309028415941206
62.046,109145,143557,79.2223853766766,91.2416982617656,0.0236312487376489
62.086,109158,143576,78.0002842013577,91.4870897566446,0.0629906469093069
62.126,109165,143597,77.018349307908,91.7575299996496,0.0676075601142419
62.166,109189,143606,78.2450579269675,92.2058958875069,0.0998588877680804
62.206,109182,143605,78.7217170184777,92.5645359402733,0.0653024831875123
62.246,109177,143605,78.8815701591343,92.8513832641276,0.0679220104650564
62.286,109165,143610,77.0481904695607,93.0808088552461,0.0817918462947273
62.326,109164,143613,76.6732465620385,93.2643098034114,0.0709441738938354
62.366,109176,143583,77.8255180577891,93.4110630381892,0.0749479908221534
62.406,109166,143599,78.9837362418738,93.5284394778385,0.02087366650371
62.446,109153,143560,78.3170546702261,93.622309647258,0.0965359322254275
62.486,109108,143512,77.6260866957726,93.6973720360505,0.0698378756312122
62.526,109071,143487,77.795304194835,93.7573936211083,0.0971986348436979
62.566,109055,143488,78.3201116552198,93.805395598643,0.0703353844595156
62.606,109074,143499,79.2251638358537,93.8758834662874,0.105790671262882
62.646,109075,143499,80.2439934867745,93.953662879227,0.0628599293357459
62.686,109082,143493,78.7293999190005,94.1229101448921,0.0620688828243056
62.726,109081,143472,79.6534766413808,94.3546231831829,0.0792491148890217
62.766,109067,143460,78.216748348599,94.5399820063948,0.0790944037318107
62.806,109060,143447,77.4053605715703,94.6882490332729,0.0780154413686769
62.846,109045,143428,76.655749276268,94.806808327943,0.147522566087482
62.886,109025,143403,77.0328369463049,94.9015965488642,0.0536115246538849
62.926,109026,143401,76.9646303399496,94.9773746860582,0.0597805627842202
62.966,109018,143373,76.8186775722703,95.0379451794813,0.072796904895299
63.006,109023,143383,77.7619132221408,95.0863626694923,0.0488488725452081
63.046,109036,143405,77.5803687490709,95.1250606400728,0.149006005863783
63.086,109028,143389,78.0608555189599,95.1559833348597,0.118018951849938
63.126,108976,143345,77.8589089235932,95.1806920291482,0.0887141324487963
63.166,108929,143326,77.371966109754,95.071978239685,0.0161465388318227
63.206,108940,143351,76.7989527647866,94.9849977827266,0.0133966258967958
63.246,108970,143370,78.4371394038132,94.9154050907776,0.0632286512509936
63.286,108989,143388,77.3038878502767,94.8597213805613,0.0325073952697367
63.326,109014,143398,78.3857861345711,94.8151645597954,0.013728433515146
63.366,109031,143409,78.1160461331461,94.779507337763,0.0455137322631744
63.406,109037,143396,77.5810398993162,94.7509636546637,0.0250086292632798
63.446,109047,143412,78.0911815274236,94.7281144371098,0.0176812432211913
63.486,109046,143409,76.5072094671187,94.7098180087402,0.0499993801078517
63.526,109054,143414,75.6398056932453,94.6951270231475,0.033097041585044
63.566,109065,143417,77.293240308318,93.955249625188,0.0302123406920141
63.606,109072,143446,78.1337089206964,92.9685654871916,0.0327639993347086
63.646,109072,143451,78.7627729716071,92.1791622101967,0.00806403543208679
63.686,109092,143467,79.705413579465,91.5475871447173,0.0625648162443514
63.726,109084,143431,79.8705793221284,91.0422735505089,0.0520632387179828
63.766,109038,143361,80.540513232334,90.6379800210762,0.0600015012235391
63.806,108962,143315,80.8721643330507,90.1537029245063,0.0207073855064844
63.846,108950,143320,79.7944325907149,89.7662679656676,0.0171177227958575
63.886,108983,143348,79.9226265675171,89.4562922756165,0.0243627390223952
63.926,109024,143375,80.8321373743239,89.2082767488317,0.00501529262308939
63.966,109040,143402,79.077912940211,89.0098326998698,0.0209591562806003
64.006,109064,143420,79.6929136399073,88.8510374873574,0.0109128401555796
64.046,109078,143425,79.4426386820951,88.7239569513476,0.0465124734535541
64.086,109088,143420,78.1779630558334,88.6222417839585,0.0443698299781099
64.126,109089,143433,78.4012682522861,88.5408278507636,0.0171889564590644
64.166,109104,143449,79.47228542436,88.4756457602441,0.0370539200679378
64.206,109108,143463,79.5214211427697,88.4234641177024,0.0449086045276417
64.246,109113,143485,80.139772304913,88.3816977464176,0.0215964428869069
64.286,109115,143465,81.2292498581838,88.3482503039202,0.01318359375
64.326,109123,143479,80.3131062406344,88.3214680784929,0.0093700395812478
64.366,109111,143447,81.2083015593526,88.300007445445,0.0160205368325419
64.406,109066,143381,82.1056039320217,88.2828086178347,0.0337559179133251
64.446,109003,143377,81.5698532576336,88.2690457854183,0.0516777138538594
64.486,109009,143395,81.6945749268173,88.2580380608728,0.0255882203925491
64.526,109046,143423,82.1331490090516,88.2492266858344,0.0494600225522753
64.566,109073,143433,81.9027900480343,88.2421663998621,0.0371390775968832
64.606,109078,143449,80.9805776963373,88.2365016637104,0.0231135551380965
64.646,109099,143464,80.4436148716074,88.2319449789525,0.0308391263176526
64.686,109118,143464,80.4260791734261,88.2282785841113,0.0384271449585515
64.726,109120,143459,79.0511944151833,88.225316302061,0.0246884000589982
64.766,109111,143460,80.2394431079045,88.2229271060035,0.00939862136470711
64.806,109113,143470,78.7002099896261,88.2210010268692,0.0136936559202931
64.846,109115,143475,78.8893520181315,88.2194473960385,0.0170006741782751
64.886,109127,143475,79.0791741666505,88.2181849946847,0.0396756684697065
64.926,109103,143481,84.8426421803395,88.2171762073436,0.0325888870722507
64.966,109146,143483,82.9107538680911,88.2163409360015,0.006591796875
65.006,109123,143452,81.7113487860809,88.2156385816889,0.0518021303850803
65.046,109072,143402,81.440258798028,88.2150503486283,0.0420106359366211
65.086,109036,143395,80.3543776968602,88.214572309029,0.0539412674985995
65.126,109048,143407,81.4284062279085,88.2141801517529,0.0344099733865508
65.166,109066,143431,80.7605517402154,88.2138521167261,0.0198551031360815
65.206,109085,143446,81.3554299572258,88.0930171290253,0.0271929259750306
65.246,109110,143454,81.1637175693677,87.9060419821851,0.0437202625026658
65.286,109124,143464,80.8279167775474,87.7379364332641,0.0391280577808391
65.326,109133,143463,80.4142400237598,87.6034078484958,0.0418799030223405
65.366,109152,143503,79.3791625199733,87.7112410843559,0.14789058921076
65.408,109177,143484,79.3476637321743,87.815094563353,0.202998782337464
65.448,109180,143492,79.0966172095904,88.5409216124225,0.148699278638741
65.488,109173,143496,79.1523147862831,89.8486417718318,0.136602297642655
65.528,109198,143543,80.0555549862162,90.6563144543025,0.131624631730857
65.568,109197,143569,80.3636784681389,90.934935679808,0.146379153289639
65.608,109213,143584,81.2407944375435,91.1465977719849,0.0572487641580116
65.648,109090,143558,84.4957205153493,91.315939986298,0.206282936703022
65.688,109095,143602,84.4898995906833,91.2104590515121,0.417227185251275
65.728,109110,143614,84.0666941633683,90.9654518508659,0.232700469437123
65.768,109106,143617,83.3923425645754,90.7293246437125,0.171422710063049
65.808,109131,143644,83.9924314677781,90.1789996555259,0.117122632193066
65.848,109128,143642,84.0640980322469,89.738782318277,0.17401866970531
65.888,109130,143620,84.1311067281338,89.3866408560935,0.165427388757365
65.928,109106,143584,83.7740002252089,89.1049577741147,0.0844479563328586
65.968,109124,143579,83.6314070436215,88.8796311514925,0.0489956841806384
66.008,109111,143560,82.614356842685,88.6993959878475,0.126694871414187
