Time_s,IR,Red,BPM,SpO2,Movement
65.527,109066,143349,93.3955027029286,92.507058375043,0.0185514748452274
65.567,109079,143341,92.5075069535636,92.5936432175343,0.0191381958957676
65.607,109073,143325,91.7552177798764,92.6629076551122,0.00908911643993471
65.647,109076,143310,90.7285315114954,92.71832180167,0.0133832715563142
65.687,109074,143291,92.457954108973,92.7626451094182,0.0366056282447871
65.727,109073,143293,91.2908437399445,92.7980976882358,0.0277182948818066
65.767,109081,143316,91.8967666927981,92.8264520289049,0.035568364951986
65.807,109069,143316,96.7597325402094,92.8491307693023,0.009583880091011
65.847,109065,143303,94.4922129686158,92.7535221540901,0.0119454392800049
65.887,109037,143286,95.4548819657606,92.196231696441,0.0123550595008594
65.927,109008,143286,94.2038220738906,91.7503938757871,0.0075090607906395
65.967,109019,143301,95.4829354787357,91.3937281281305,0.00594521272553023
66.007,109022,143320,93.9740366852467,91.1084008265799,0.0114875882382994
66.047,109031,143329,95.7788429721608,90.8801494109634,0.0100602528213069
66.087,109056,143333,95.8066872637919,90.6975546266856,0.00995303569855445
66.127,109075,143321,95.0211314952889,90.5514802091651,0.00988995561549272
66.167,109073,143292,96.3171270202013,90.434610261189,0.00817415480604649
66.207,109060,143278,94.5770370381289,90.3411039100835,0.0122776278912892
66.247,109053,143273,95.7827263104707,90.2662840951948,0.00788086542557079
66.287,109051,143282,96.7364126811366,90.206406951168,0.0135250380707662
66.327,109055,143306,96.7364773562825,90.1585013165948,0.0156669054757172
66.367,109067,143321,97.2917266731547,90.1201671827858,0.015367290021344
66.407,109063,143335,96.984605740169,90.0895018731033,0.0166910787452512
66.447,109075,143361,97.7938000058439,90.0649672718671,0.0206771399611715
66.487,109080,143354,96.0822281494485,90.045335492351,0.00736074874593815
66.527,109062,143347,95.6735336297644,90.0296378460134,0.00662786716821202
66.567,109038,143306,94.7035689756141,90.0170870439932,0.00409254263042974
66.607,109018,143284,94.075060146805,90.0070484421461,0.00272957516784642
66.647,109012,143265,95.7006651552692,89.9990219232123,0.00440807375128608
66.687,109014,143266,96.3509385188528,89.9926011607785,0.00703362318891012
66.727,109036,143266,94.948298737916,89.9874615252385,0.0073850016905538
66.767,109056,143269,95.7569202256344,89.9833299964592,0.00665031175384582
66.807,109048,143284,94.2277364173389,89.9800144116729,0.00633825927038436
66.847,109065,143303,93.5875848750914,89.9773456230159,0.00442830985039479
66.887,109068,143314,92.9585304285609,89.9752006194541,0.00504491658197554
66.927,109054,143313,103.405385261556,89.9734734978896,0.0015049838874436
66.967,109063,143327,101.426102353654,89.9720801985005,0.00242916854762358
67.007,109064,143343,102.16533151123,89.9709583076532,0.00465150363360782
67.047,109065,143355,101.829407593454,89.9700626556052,0.011907957420173
67.087,109072,143368,102.677405670439,89.9693575381254,0.0159309942393315
67.127,109080,143341,101.748577412523,89.9687973233818,0.0173236655025457
67.167,109079,143322,103.353528205001,89.9683472603839,0.0210782594669428
67.207,109087,143313,104.404474440149,89.9679864861192,0.00384473040723233
67.247,109078,143253,102.716345184798,89.9676756268547,0.0071010935411372
67.287,109035,143239,102.579721291747,89.9674198315831,0.00309779725108631
67.327,109001,143241,102.037803514251,89.9672230948701,0.00445514833762077
67.367,109019,143273,101.394103076441,89.9670740605247,0.00522483753882634
67.407,109025,143294,102.450837814652,89.8737739740585,0.00977172660946753
67.447,109047,143305,101.805681553955,89.7991205393681,0.0030099677748872
67.487,109055,143326,100.889184386232,89.7393923625292,0.00497951124374295
67.527,109057,143327,100.195634828317,89.6916011005686,0.00174351279993722
67.567,109061,143341,101.677206941176,89.653369736715,0.00394421250522547
67.607,109059,143331,102.660548789721,89.6227929271737,0.00628158219251397
67.647,109061,143329,102.311740123944,89.5983453110203,0.00400420397140057
67.687,109063,143316,100.851139665869,89.5787955864875,0.00201323516875862
67.727,109061,143306,101.042521079651,89.5631646168151,0.00385247408155749
67.767,109068,143298,99.9814012859442,89.550655637799,0.00718039119621716
67.807,109071,143313,101.677068215945,89.5406408852364,0.0132061800159165
67.847,109087,143315,100.580946190284,89.532613017774,0.0146687684431639
67.887,109080,143329,101.968743569221,89.5261859607158,0.00786572445975928
67.927,109079,143355,102.800030754868,89.5210478428771,0.0034004854192344
67.967,109085,143344,103.270954469441,87.9299045803549,0.00862822121439077
68.007,109062,143330,104.249438380317,86.6569914294022,0.0156821160671404
68.047,109025,143290,102.431540678003,85.8432293552027,0.0237331812685835
68.087,109006,143290,104.244394507341,84.7460034487619,0.0179173272772547
68.127,109014,143280,102.556792557451,83.8682506797038,0.0320977613696443
68.167,109024,143276,102.294465575106,83.166068353464,0.040197292386628
68.207,109020,143250,102.452196868583,82.8255440758585,0.0323013824285155
68.247,109035,143246,103.874606650106,82.5531108814842,0.0436322398476858
68.287,109033,143248,103.65543195229,82.3351425724023,0.0553122663762391
68.327,109024,143220,102.916041014477,81.3201087100096,0.0246497413544307
68.367,109033,143218,102.006717789927,80.4195552781951,0.0335904141921195
68.407,109020,143232,101.306118947791,80,0.0275922113596584
68.447,109025,143241,100.92288158399,80,0.0486379352613829
68.487,109022,143247,100.932619255999,80,0.0567126638126341
68.527,109032,143272,100.679829143838,80,0.0442723292677711
68.567,109022,143279,100.549255502748,80,0.0458627115364842
68.607,109029,143286,100.959701468072,80,0.0234400429935517
68.647,109031,143290,100.69716731974,80,0.0326263597577741
68.687,109044,143295,99.2811124742842,80,0.0465105511989834
68.727,109065,143288,98.3231041550654,80,0.0339794286877236
68.767,109062,143238,98.4385716909575,80,0.0707864681114123
68.807,109048,143227,99.9680285323748,80,0.0892700454042101
68.847,109037,143220,99.664830193065,80,0.0525883666630613
68.887,109067,143237,100.863499310538,80,0.11904277848439
68.927,109088,143256,99.9648280306776,80,0.0413434686283562
68.967,109116,143302,99.4946344792888,81.0368044041083,0.0591435388126934
69.007,109146,143342,100.820091148975,82.893070482384,0.0723810048091192
69.047,109152,143376,101.316447263371,84.3328556274901,0.0309779725108631
69.087,109143,143411,100.748453812748,84.6026544727337,0.0348958864733543
69.127,109150,143490,101.990460816971,82.8277023324335,0.0288137657566035
69.167,109190,143547,101.423372870256,81.6383202171596,0.0627674104162643
69.207,109208,143558,101.389405190545,81.0606436736229,0.0854234056993279
69.247,109198,143548,101.194458556913,80.5985533198389,0.0467451203599458
69.287,109195,143524,101.127650617864,80.228917996656,0.0631989497254418
69.327,109200,143529,101.754235252182,80,0.0447157401105612
69.367,109203,143516,100.365087834912,80,0.0477430709684713
69.407,109216,143485,101.429448379819,80,0.056273752072096
69.447,109165,143402,100.109386651396,80,0.0503983366040834
69.487,109095,143334,100.431957026609,80,0.0810510105999605
69.527,109050,143313,99.7140566377325,80,0.0964466716288968
69.567,109005,143290,100.205364027554,80,0.0351943762990253
69.607,109022,143327,99.3057185530473,80,0.0592457418400511
69.647,109037,143349,100.916215326864,80,0.0481811384264334
69.687,109042,143379,99.195637890834,80,0.024396966670614
69.727,109064,143374,98.6386708194326,80,0.01637381116905
69.767,109065,143368,99.296474337205,80,0.0305126949218125
69.807,109069,143357,98.5588738758295,80,0.0182387916949412
69.847,109074,143367,97.6581709436114,80,0.0287920370855578
69.887,109114,143421,97.0515026529282,80,0.0477836282361531
69.927,109154,143483,98.7013136895688,80,0.0507460251928757
69.967,109165,143503,97.6801976196821,80,0.0554183085874766
70.007,109175,143510,97.0748544627969,80,0.0510137079179541
70.047,109167,143529,97.7918444580312,80,0.0547338017230295
70.087,109184,143553,96.1605905868481,80,0.0350790235238659
70.127,109189,143575,95.3412296195988,80,0.0742420360776796
70.167,109175,143550,95.149631091904,80,0.0422751187927995
70.207,109137,143512,112.050810793449,80,0.0333482152778711
70.247,109096,143485,107.617737300143,80,0.0325888870722507
70.287,109087,143486,108.042672527531,80,0.0517509023983916
70.327,109097,143487,108.917909678481,80,0.0358554400776284
70.367,109118,143506,108.778454709482,80,0.0534461691444375
70.407,109136,143511,108.936298226566,80,0.048078349899247
70.447,109149,143503,108.965760060074,80,0.0302744219219985
70.487,109143,143511,110.014590800371,80,0.0357238722605191
70.527,109138,143518,109.53063060445,80,0.00523053839981166
70.567,109137,143533,109.229063059258,80,0.0258754511991958
70.607,109135,143527,115.490683084764,80,0.00868331017762634
70.647,109136,143538,113.058804064249,80,0.0201116165299013
70.687,109151,143548,112.037591429124,80,0.0300818502918285
70.727,109150,143539,112.012412529117,80,0.0202577881141689
70.767,109156,143519,111.294133033592,80,0.0179156638759349
70.807,109131,143485,111.973873136126,80,0.0172875009444341
70.847,109081,143428,112.674937851224,80,0.0307268217237349
70.887,109055,143420,112.216049404301,80,0.0456719185995024
70.927,109059,143408,112.64220333996,80,0.0242241145929778
70.967,109073,143446,111.870471943679,80,0.0370531157631359
71.007,109094,143452,112.003448088341,80,0.0416830348607516
71.047,109111,143471,111.467429857008,80,0.0477904883685385
71.087,109113,143467,112.615672138961,80,0.025801633233118
71.127,109106,143454,113.050703022432,80,0.0184742035277272
71.167,109086,143427,111.764791454452,80,0.0358629199168637
71.207,109073,143399,110.789706665235,80,0.0553774229600281
71.247,109062,143408,111.274677695885,80,0.0253189248302397
71.287,109055,143370,111.977620661539,80,0.0222449491104226
71.327,109056,143361,112.76526176372,80,0.0522141403455651
71.367,109050,143330,113.125090460046,80,0.046958213695429
71.407,109054,143309,114.089361611053,80,0.0435775628339166
71.447,109014,143270,112.729061394309,80,0.0293629219710169
71.487,108973,143250,112.136212888977,80.4430830977262,0.0664179174607776
71.527,108958,143233,113.550981625491,81.1206598142508,0.0435433548352119
71.567,108960,143234,113.093093052755,81.662748387085,0.0653339653698199
71.607,108982,143235,112.188479511687,82.0964233654847,0.0788245353977825
71.647,109008,143230,113.144781430586,82.4433497131713,0.068725477526835
71.687,109015,143212,114.093045313896,82.6029182790176,0.06291111203699
71.727,109015,143198,114.641881692504,82.5241390812384,0.0690365627829559
71.767,109020,143196,115.402588536911,82.4316124344379,0.0600967906037855
71.807,109000,143184,115.208052292383,82.1806864367707,0.0636851478269577
71.847,109018,143185,114.302577860205,81.9799442818503,0.0453523657807306
71.887,109037,143224,114.655284063407,81.8193526735374,0.0132129483669285
71.927,109055,143262,115.657790334263,81.6909009523796,0.0710096763410714
71.967,109029,143237,102.665793965506,81.5881705455317,0.062340532951243
72.007,109034,143256,107.12087886086,81.5060189005618,0.0707232873314842
72.047,109016,143244,108.013830524401,81.4403361345195,0.0453747026417975
72.087,108986,143233,107.601222024481,81.387829700965,0.027208265069834
72.127,108963,143243,107.508596214459,81.3458608455113,0.00598518099225159
72.167,108980,143283,108.87172723182,81.3122944731048,0.018517708319142
72.207,108996,143290,108.858479605071,81.2854403281673,0.0149644462116425
72.247,109013,143302,109.662131136575,81.2639571894153,0.0319423278623387
72.287,109028,143310,109.091003795043,81.2467629935189,0.0252611822163044
72.327,109025,143299,108.64380064638,81.2330068281447,0.0288840131027727
72.367,109033,143279,108.440963936675,81.2219857766,0.0361575480156415
72.407,109028,143276,109.206946940236,81.2131636683298,0.0134366092830244
72.447,109029,143277,108.089066535944,80.5323643699916,0.0203224157926336
72.487,109015,143273,108.335269238515,80,0.0184999964946022
72.527,109031,143280,107.206593531128,80,0.0267565204837478
72.567,109025,143286,106.467659481032,80,0.0112754914440972
72.607,109033,143292,108.133317715528,80,0.0205223395348316
72.647,109018,143257,108.123672037903,80,0.012690616619499
72.687,108991,143222,107.821790025372,80,0.00899352561347357
72.727,108952,143214,108.500284782103,80,0.00272957516784642
72.767,108955,143232,108.402238454069,80,0.0157484896707716
72.807,108994,143248,108.832837488201,80,0.00718454051248152
72.847,109001,143259,109.530206075383,80,0.00571518550328107
72.887,109019,143263,109.633893861375,80,0.0112992543607482
72.927,109029,143278,109.53393985769,80,0.00595522994025902
72.967,109039,143286,109.488178638696,80,0.016342839815605
73.007,109044,143288,108.331792353357,80,0.0188573940598902
73.047,109037,143301,109.932307243842,80,0.0153750454041346
73.087,109041,143313,109.355268155288,80,0.0247751615917429
73.127,109047,143316,109.196906193461,80,0.0165386128461328
73.167,109050,143323,107.850466161406,80,0.0347109246418148
73.207,109061,143326,108.305387724309,80,0.0340144933776046
73.247,109066,143321,109.687112606456,80,0.0223251884563561
73.287,109034,143273,108.595830862299,80,0.0174897409068089
73.327,108989,143237,109.52824993138,80,0.0324495863548682
73.367,108971,143238,108.159587281022,80,0.0197527720763367
73.407,108985,143253,109.312456541084,80,0.0223944966708372
73.447,109009,143264,109.867217561174,80,0.0217298871582584
73.487,109022,143282,109.750368788508,80,0.0073850016905538
73.527,109040,143298,108.721633901918,80,0.00554043247944835
73.567,109053,143295,110.309608899217,80,0.00601002618412655
73.607,109047,143299,109.04712601367,80,0.00929339175325893
73.647,109047,143301,107.869020290983,80,0.00595022344089548
73.687,109046,143303,108.60606927329,80,0.0026181165270419
73.727,109043,143309,108.836732403893,80,0.00621480569402239
73.767,109056,143322,108.646663141354,80,0.00722590263034607
73.807,109055,143317,108.963634483031,80,0.014113777766401
73.847,109067,143325,109.547328383965,80,0.0135953669846932
73.887,109059,143311,109.070547494903,80,0.0135360510504191
73.927,109031,143244,109.446089465325,80,0.00928376628019118
73.967,108979,143231,109.135365879161,80,0.0234845008059931
74.007,108967,143260,108.067752045219,80,0.0144559290459838
74.047,108998,143277,107.957954580233,80,0.00885661970078958
74.087,109024,143298,108.23323340527,80,0.00880600038909738
74.127,109040,143307,107.072459747714,80,0.00439453125
74.167,109050,143319,106.152560278309,80,0.00501529262308939
74.207,109064,143325,105.897584870778,80,0.00437413888358616
74.247,109057,143327,106.617522095553,80,0.00655098040283142
74.287,109060,143328,106.329514140486,80,0.00404861424603931
74.327,109055,143329,106.365821401298,80.1441569956357,0.00715127857220547
74.367,109065,143330,105.041962557447,81.2850632162492,0.0109646052601981
74.407,109069,143338,104.160150529862,82.0202013710644,0.0107698950195863
74.447,109062,143328,104.057535350392,82.608315797938,0.00627683600204221
74.487,109079,143319,103.711659708902,83.473110435498,0.0126388467827586
74.527,109070,143309,105.314074667139,84.1649171335741,0.00680535149646795
74.567,109037,143278,105.632602732489,84.7183375710458,0.00622438905467869
74.607,108981,143249,105.845698263823,85.1610685836557,0.0091512035224567
74.647,108981,143276,106.862416376106,85.5152713218283,0.00201323516875862
74.687,109020,143301,106.55350737041,85.7986569125495,0.00424271171801337
74.727,109034,143305,106.171414868775,86.0253942084088,0.0114434000441972
74.767,109055,143331,107.434118773448,86.2068181222891,0.00931901107616812
74.807,109064,143333,106.326018308584,86.3519907973054,0.0106809779561657
74.847,109074,143338,105.546842501118,86.4981103798978,0.00299009978367087
74.887,109076,143329,106.325051105835,87.4837937766694,0.00269662134208673
74.927,109070,143331,105.449162334701,88.2723621994439,0.00424271171801337
74.967,109072,143311,104.641915616938,88.9032260310501,0.00539876571960351
75.007,109076,143320,104.279890055921,89.4079243385552,0.00881952727938889
75.047,109068,143323,103.877071096878,89.8116905967452,0.00494347088166909
75.087,109072,143331,102.575946205667,90.1347081751623,0.024825632458762
75.127,109079,143338,102.206588298852,90.3931163631323,0.0162275482010585
75.167,109069,143330,100.255176687688,90.5998250716018,0.00429160054473802
75.207,109053,143286,102.35886093981,90.7651603376676,0.00361295131517303
75.247,108971,143250,101.193808238023,90.897426113438,0.00515593556688058
75.287,108964,143263,101.770792298799,91.0032473967068,0.00429160054473802
75.327,108993,143287,103.079025369484,91.0879122677406,0.00440807375128608
75.367,109016,143304,102.630892609432,91.1556499045677,0.00309779725108631
75.407,109042,143326,102.041019301061,91.2098520111408,0.00306880007079505
75.447,109067,143334,102.511385975454,91.2532159972314,0.00820690249705645
75.487,109071,143344,102.554147144119,91.1081695222916,0.00286800296007586
75.527,109056,143342,101.404414905913,90.9921377480583,0.00540979487455086
75.567,109062,143333,101.894279350636,90.8993167124161,0.00829000334294416
75.607,109066,143361,100.794474463246,90.3158015820052,0.00803070517744069
75.647,109069,143353,100.385963350549,89.8489950123093,0.00798231578333585
75.687,109072,143347,100.689405049726,89.4755574518707,0.0179837371686552
75.727,109093,143356,101.60369443576,89.614048092598,0.0158785278725675
75.767,109085,143363,101.977258132211,90.0521389982943,0.0147558723010367
75.807,109097,143340,101.783035251595,90.2657762147593,0.0222703895155883
75.847,109098,143308,102.964241841834,90.4648382215979,0.00921933964282188
75.887,109042,143277,98.5021620049362,90.6240754795897,0.00451495166233079
75.927,108993,143253,99.6214771843477,90.7514736028745,0.00460643609963701
75.967,108996,143270,99.0181493832926,90.8534042722376,0.0104096707057265
76.007,109019,143295,100.488413059504,90.9349609492937,0.00505671757256054
76.047,109037,143316,100.093667270061,91.0002190914861,0.00349556178302645
76.087,109059,143326,101.228962037765,91.0524242588079,0.00303952626904022
76.127,109077,143339,100.029078768965,91.0941810591673,0.00303952626904022
76.167,109081,143344,99.1303684725211,91.127580758649,0.00947127184632364
76.207,109079,143352,98.3503538990314,91.1542973826825,0.00429160054473802
76.247,109090,143362,98.9107789676734,91.1756699550837,0.0050390057227906
76.287,109096,143368,98.7432029457177,91.0508098105368,0.00600506536926213
76.327,109093,143383,98.3955838077757,90.525052131509,0.0137609576865644
76.367,109105,143381,99.2727945130012,90.318692239341,0.0128516329963397
76.407,109103,143392,98.9104471925837,89.9107534968629,0.00382140523498499
76.447,109103,143391,99.5684902862652,89.5843956916557,0.0146036097936896
76.487,109106,143390,100.671588560798,89.3539018696295,0.00989899166636391
76.527,109095,143359,97.8832959580638,89.1694993122208,0.00519623941742987
76.567,109057,143321,97.2233591021372,89.0219775270353,0.00440807375128608
76.607,108998,143313,99.0360622666451,88.9039958526438,0.00557261338403971
76.647,109000,143325,99.7803972707195,88.8096452712337,0.00226406701550188
76.687,109029,143342,99.847547214417,88.7341904109747,0.00533769802467662
76.727,109056,143366,98.2555130973903,88.6738462669208,0.00832587544188473
76.767,109075,143370,100.1274304918,88.625578453667,0.00883640677287786
76.807,109077,143375,99.3544825114466,88.5869742618745,0.00580828967449723
76.847,109079,143376,99.1564835236401,88.5561017818182,0.00435365100100757
76.887,109083,143377,99.2776548622379,88.5314160625976,0.00201323516875862
76.927,109078,143369,99.4232865961075,88.5116805665711,0.00725060664302612
76.967,109084,143372,100.753499632528,88.4959152733587,0.0113571321773565
77.007,109078,143383,101.406699847582,88.9655574773514,0.0129048586781275
77.047,109080,143382,101.016954839253,89.341261915805,0.0106194156108064
77.087,109081,143391,102.171366582073,89.6418271953879,0.0145872746545797
77.127,109099,143387,101.500966127949,89.8822760531756,0.0246134436740792
77.167,109085,143393,100.247563617665,90.0478531428895,0.0121139025684134
77.207,109090,143375,100.075621751058,90.1803160290846,0.00559396447138164
77.247,109062,143344,92.3229070997318,90.2862939978654,0.00327549020141571
77.287,109018,143373,94.5846008361178,90.3711108164953,0.016115130694052
77.329,109047,143375,94.5838355749947,90.4389869671444,0.00891698357800277
77.369,109082,143389,95.2147394518737,90.4932965691222,0.0144352983389595
77.409,109088,143371,94.6305633341374,90.5367480651994,0.00732828663076349
77.449,109091,143372,96.0743141988985,90.5715110630019,0.0103752584769901
77.489,109078,143372,94.9815813094616,90.5993295962023,0.00889020578907867
77.529,109080,143364,95.9263991892715,90.6215998934034,0.0179688163424387
77.569,109076,143396,97.6438951816936,90.5590725694546,0.00645473831367299
77.609,109064,143394,97.3160472120754,90.5090798160692,0.0132849295511844
77.649,109077,143407,98.4594598175181,90.201194618766,0.0127562016382941
77.689,109104,143410,96.7636560647287,89.8745048271149,0.0157636215403886
77.729,109102,143436,97.3328507918693,88.9166171802309,0.0144744715408024
77.769,109121,143446,95.790672026617,88.3840934829985,0.0101751298750853
77.809,109125,143446,95.1974755729519,88.0760768538661,0.00681410436374652
77.849,109149,143447,95.232108812554,88.4099052208614,0.010009765625
77.889,109130,143410,94.5157042633735,88.6769673184609,0.0104039432386047
77.929,109109,143358,94.8615442981099,88.8906116523041,0.0140799520071252
77.969,109066,143344,94.2645804503594,89.0615339078463,0.0133207742829138
78.009,109039,143336,95.0600380772852,89.1982971347686,0.0126128821807515
78.049,109049,143354,95.1334487535211,89.3077335528318,0.00729976386119436
78.089,109031,143381,94.2726679856538,89.3953223340024,0.0047966022227511
78.129,109061,143403,93.1995726318415,89.4654255045414,0.0149962770292346
78.169,109078,143395,92.102027183265,89.521529722312,0.00685335392950107
78.209,109077,143394,91.6162134396566,89.5664329820479,0.0184451433276603
78.249,109082,143405,91.8696589461069,89.6023856612671,0.00714710994546116
78.289,109096,143408,92.2269821793305,89.6928322095685,0.00654187549168665
78.329,109104,143426,90.9904882528953,89.0236212641675,0.0046706851732688
78.369,109124,143418,90.229084457314,88.488234626016,0.0230282983428357
78.409,109101,143409,90.0018985669333,88.0599223964081,0.0322450526974591
78.449,109113,143392,88.9327012717539,87.7172607504977,0.0140269359592024
78.489,109103,143388,89.0300116346531,87.4431343348653,0.0184693633363351
78.529,109075,143351,88.4590549518429,87.2238339588665,0.0169392077721696
78.569,109033,143326,89.0467389077036,87.04839983666,0.00451495166233079
78.609,109000,143311,88.088473801964,86.9080783684006,0.00339170995836177
78.649,108971,143319,88.8034552056426,87.38053875357,0.00725060664302612
78.689,108996,143348,87.7450320734497,87.7585416690112,0.00635703933900954
78.729,109028,143360,86.8047106375315,88.0609709537247,0.00558863434680644
78.769,109051,143392,88.4246509775248,88.3029490848351,0.00453471084497234
78.809,109074,143390,88.2228456473366,88.4965473643936,0.0158935359362889
78.849,109082,143412,87.9233538265113,88.6514608849488,0.00657368750870911
78.889,109111,143402,86.8288186027515,88.7754209648668,0.00798604845400201
78.929,109096,143395,87.3376492813496,88.8746069182174,0.0133676746308631
78.969,109087,143363,86.1240210182267,89.3172365795178,0.00880938405892027
79.009,109072,143359,86.9614711993404,90.2055812621202,0.00254890295627699
79.049,109056,143361,85.7311527558479,91.2581782713872,0.00652362754682001
79.089,109043,143366,85.5410840389426,92.1002671109962,0.00588981351651114
79.129,109052,143376,85.2349943456487,92.7739539723988,0.021564680348607
79.169,109071,143386,86.6594665223366,93.3129181003818,0.00675259603805631
79.209,109064,143382,87.4385354657753,93.744105497569,0.0113045282253811
79.249,109039,143363,87.9591839329836,94.0890723724117,0.00557261338403971
79.289,109006,143372,86.4215548968521,94.3650779882927,0.00241686888100871
79.329,109028,143375,86.5639234693071,94.5859081875284,0.00346129074188423
79.369,109042,143397,86.3262789840696,94.7625939603852,0.00515593556688058
79.409,109066,143390,86.1580189888672,94.9039586516305,0.00432618289713607
79.449,109068,143397,87.6582438476129,95.0170640084619,0.00375849714803239
79.489,109084,143363,86.4453706035844,95.107547487578,0.00373463343280722
79.529,109062,143366,85.5069941238074,95.1799432958829,0.004150390625
79.569,109058,143335,86.7593626940468,95.2378665134885,0.00789220208752178
79.609,109038,143348,85.1237742318791,95.2842189493625,0.00385247408155749
79.649,109035,143372,86.9133118578142,95.3213036612585,0.00394421250522547
79.689,109046,143381,87.4042839614629,95.3509702386604,0.0111077277012474
79.729,109064,143396,88.5145918181113,95.3747056314621,0.0141369860271518
79.769,109069,143402,88.8973015317692,95.3936989889058,0.00274047171882857
79.809,109085,143420,88.9828239496137,95.4089035033312,0.0140226860163812
79.849,109113,143437,90.3525398575568,95.4210710285216,0.012671815695665
79.889,109095,143434,90.1000707166278,95.430814906987,0.0057877292925438
79.929,109081,143391,90.0314343892577,95.4386144444071,0.00259525044256217
79.969,109045,143362,89.2942590036654,95.444863776439,0.00365396229177143
80.009,109042,143363,88.6044054741518,95.4498755659609,0.00817779991427941
80.049,109068,143346,88.8562439705846,95.4538786362232,0.00551347157745909
80.089,109034,143340,89.4954357257558,95.4570860182965,0.00340923829193578
80.129,109047,143368,90.7684959353727,95.4596577098641,0.00350407717148616
80.169,109040,143386,89.8334980802572,95.461735480348,0.000913490572942857
80.209,109053,143399,89.1428360630967,95.4634105151826,0.0086316745750311
80.249,109073,143410,88.93052849777,95.4647658364245,0.011296616505136
80.289,109078,143404,87.8445949460134,95.4658604846042,0.00584919362827683
80.329,109080,143428,88.6069525111561,95.4667291346686,0.00996201453276522
80.369,109097,143424,88.1230761809358,95.46741959311,0.0166195043214038
80.409,109106,143450,89.3947956092356,95.4038778455051,0.0279708878536556
80.449,109114,143445,88.8257513071458,95.3530553002583,0.0192561806999131
80.489,109132,143450,90.0641986224743,95.3124038325133,0.00732828663076349
80.529,109131,143416,88.8851907209228,95.2798756607075,0.00172633491500622
80.569,109103,143386,90.0241727937593,95.2538508785015,0.0128005143837093
80.609,109059,143351,90.8317799215984,95.233024879211,0.0104354054068176
80.649,109023,143344,90.2906155747501,95.2163651425508,0.00787708291254965
80.689,109027,143385,90.6228079818937,95.2030492719833,0.00714710994546116
80.729,109043,143405,89.3179327351945,95.1924170688602,0.00602982863048265
80.769,109076,143429,88.9371518880541,95.1839187142554,0.00385247408155749
80.809,109084,143453,89.4429415020985,95.1130344807401,0.00210017706714908
80.849,109110,143458,89.4202853377123,94.9495017120968,0.0056258391708022
80.889,109112,143456,90.6439260097027,94.487043307444,0.00638977164467891
80.929,109112,143463,90.7611556136763,93.9989876243293,0.00410708101593279
80.969,109126,143457,90.6131497890714,93.608568333526,0.00603970550627587
81.009,109132,143449,91.0178704296602,93.2962389078983,0.00836515707959561
81.049,109121,143416,89.6556295139273,93.0463662066567,0.001708984375
81.089,109113,143431,79.2845530121515,92.8464656934814,0.0195510763628139
81.129,109096,143386,83.2622499528336,92.6865187750031,0.0168669193841952
81.169,109084,143407,82.5071127092134,92.558552595497,0.00960562283833301
81.209,109084,143395,81.3652036125586,92.4561770529384,0.00518475600136604
81.249,109059,143376,83.0251327424472,92.3742784850418,0.00369451805430214
81.289,109028,143379,81.3072831776592,92.3087744547853,0.0060643273185421
81.329,109039,143383,80.4121864391418,92.25638768368,0.00836515707959561
81.369,109053,143420,81.0216412867543,92.2144983811541,0.00392907151841579
81.409,109068,143420,80.7730560562211,92.1810118551597,0.0046706851732688
81.449,109086,143448,79.4098835824906,92.1542419814089,0.00274047171882857
81.489,109093,143448,78.4843496205601,92.1328531961411,0.00451495166233079
81.529,109109,143449,78.1052788143407,92.1157596666725,0.00240450629926663
81.569,109090,143391,77.2224851600266,92.1020915244803,0.00179405987020252
81.609,109081,143387,77.9489004292521,92.0911563168061,0.00753679152364899
81.649,109072,143379,77.7608470071693,92.2713744035269,0.00333857283476009
81.689,109074,143393,76.6120658383633,92.2376698441463,0.00916422088824388
81.729,109068,143401,76.7693634634789,91.9266097078107,0.00293984242646296
81.769,109081,143400,78.0331104510416,91.6777510773093,0.0162348926450647
81.809,109093,143421,77.8689218556652,91.4786548787171,0.0094586770643606
81.849,109085,143400,78.5016020861346,91.3193763381693,0.004150390625
81.889,109047,143394,75.6980099238071,91.1919634370158,0.00332963420336569
81.929,109037,143390,76.7414403991929,91.0900633512243,0.00172633491500622
81.969,109041,143406,76.6715367428755,91.0085728160303,0.00682284600218854
82.009,109063,143414,76.763472537509,90.943409653105,0.00395176124419889
82.049,109073,143410,77.053899854119,90.8912967360703,0.00303952626904022
82.089,109078,143388,77.7511926186969,90.84960572038,0.00508023731608516
82.129,109077,143378,77.8151791700884,90.8162413155757,0.00456745286471428
82.169,109055,143368,78.3923750710573,90.7895455575702,0.0102916205607217
82.209,109060,143380,77.9976926626931,90.768191950901,0.00938592909508842
82.249,109063,143379,78.4955731023994,90.7511084681415,0.00713041106763195
82.289,109053,143401,77.3937872689217,90.7374486278633,0.00894034835136746
82.329,109077,143407,78.8141896795032,90.1239422733719,0.00862822121439077
82.369,109082,143424,77.7304315194683,89.6331281766871,0.0094586770643606
82.409,109073,143444,77.5233628883572,89.2404794579182,0.0203356097880457
82.449,109100,143449,77.0625644868675,88.9263663425688,0.00816320971547875
82.489,109098,143450,78.6428321955667,88.6750814062007,0.00714293888590224
82.529,109074,143397,76.2211979223207,88.4740727768091,0.00806773029387613
82.569,109031,143374,75.6149863712744,88.3132858523546,0.00468978825983851
