92068,-0.048,-0.164,4.083,0.79,1.34,-0.49,107749,75820,24.1,93.3,1
92189,-0.063,-0.148,4.079,0.43,0.61,0.06,107529,75736,24.1,93.3,1
92309,-0.058,-0.166,4.087,-0.24,0.31,-0.18,107479,75676,24.1,93.3,1
92429,-0.040,-0.153,4.072,0.37,1.28,0.12,107495,75730,24.1,93.3,1
92549,-0.042,-0.133,4.066,0.24,1.22,0.18,107492,75723,24.1,93.3,1
92670,-0.055,-0.154,4.068,-0.79,1.95,0.18,107485,75691,24.1,93.3,1
92790,-0.072,-0.132,4.056,0.92,1.53,0.18,107319,75606,24.1,93.3,1
92910,-0.073,-0.133,4.079,-0.06,0.49,0.12,107212,75606,24.1,93.3,1
93030,-0.062,-0.135,4.076,0.31,-0.55,0.18,107185,75635,24.1,93.3,1
93151,-0.088,-0.141,4.064,-0.37,0.43,0.06,107140,75603,24.1,93.3,1
93271,-0.071,-0.116,4.061,1.04,1.77,0.43,107140,75592,24.1,94.2,1
93391,-0.073,-0.139,4.115,0.37,1.77,0.37,107141,75586,24.1,94.2,1
93511,-0.113,-0.128,4.068,0.18,0.43,0.12,106907,75572,24.1,94.2,1
93631,-0.107,-0.116,4.086,-0.67,0.12,0.12,106824,75563,24.1,94.2,1
93752,-0.115,-0.129,4.078,-0.18,0.98,0.12,106786,75534,24.1,94.2,1
93872,-0.111,-0.152,4.086,0.43,0.55,0.06,106803,75533,24.1,94.2,1
93992,-0.126,-0.133,4.021,0.37,3.85,0.31,106910,75608,24.1,94.2,1
94112,-0.150,-0.131,4.063,0.49,0.98,-0.06,106667,75548,24.1,94.2,1
94233,-0.131,-0.137,4.057,0.55,1.83,0.24,106489,75511,24.1,94.2,1
94353,-0.144,-0.137,4.066,0.43,0.49,0.06,106468,75517,24.1,94.2,1
94473,-0.166,-0.144,4.076,-0.24,0.73,-0.12,106546,75555,24.1,94.2,1
94593,-0.160,-0.112,4.066,0.61,1.71,0.12,106633,75652,24.1,94.2,1
94714,-0.153,-0.126,4.102,0.31,1.89,0.31,106627,75615,24.1,94.2,1
94834,-0.186,-0.128,4.078,0.12,0.18,0.06,106304,75548,24.1,94.2,1
94954,-0.195,-0.129,4.068,-0.31,-0.37,-0.12,106277,75571,24.1,94.2,1
95074,-0.185,-0.126,4.071,0.00,-0.85,-0.37,106341,75640,24.1,94.2,1
95194,-0.177,-0.125,4.069,-0.18,-0.43,-0.31,106400,75684,24.1,94.2,1
95315,-0.165,-0.155,4.086,0.06,-1.04,-0.43,106462,75694,24.1,94.2,1
95435,-0.156,-0.138,4.061,0.37,0.55,0.06,106389,75634,24.1,94.2,1
95555,-0.172,-0.135,4.056,-0.18,-0.61,0.00,106234,75661,24.1,94.2,1
95675,-0.153,-0.135,4.076,-0.37,-0.61,-0.37,106279,75707,24.1,94.2,1
95796,-0.157,-0.132,4.071,-0.18,-0.73,-0.18,106300,75716,24.1,94.2,1
95916,-0.143,-0.137,4.076,-0.18,-0.55,-0.37,106376,75722,24.1,94.2,1
96036,-0.144,-0.123,4.088,0.79,-0.37,0.00,106532,75775,24.1,94.2,1
96156,-0.117,-0.134,4.098,0.31,0.73,0.06,106589,75815,24.1,94.2,1
96277,-0.150,-0.131,4.059,0.37,-0.55,-0.12,106400,75766,24.1,94.2,1
96397,-0.129,-0.135,4.081,-0.31,-0.37,-0.12,106440,75772,24.1,94.2,1
96517,-0.134,-0.132,4.072,0.24,0.00,-0.43,106522,75791,24.1,94.2,1
96637,-0.126,-0.133,4.074,0.31,-0.12,-0.31,106680,75877,24.1,94.2,1
96757,-0.117,-0.127,4.053,0.37,-0.12,-0.31,106772,75899,24.1,94.2,1
96878,-0.132,-0.131,4.104,0.67,1.04,-0.37,106859,75876,24.1,94.2,1
96998,-0.128,-0.134,4.077,-0.31,-1.28,-0.31,106747,75809,24.1,94.2,1
97118,-0.135,-0.142,4.057,0.24,-0.61,-0.37,106841,75895,24.1,94.2,1
97238,-0.107,-0.134,4.077,0.12,-0.31,-0.06,106903,75911,24.1,92.0,1
97359,-0.107,-0.142,4.078,0.18,0.12,-0.31,106978,75910,24.1,92.0,1
97479,-0.104,-0.144,4.075,-0.24,-0.49,-0.06,107053,75904,24.1,92.0,1
97599,-0.118,-0.151,4.086,0.49,1.16,-0.43,107215,75932,24.1,92.0,1
97719,-0.110,-0.131,4.081,-0.18,-0.98,-0.31,107133,75943,24.1,92.0,1
97840,-0.095,-0.141,4.055,0.43,0.06,-0.18,107143,75920,24.1,92.0,1
97960,-0.080,-0.145,4.067,0.37,-0.12,0.00,107183,75903,24.1,92.0,1
98080,-0.089,-0.147,4.073,0.12,0.31,-0.18,107260,75917,24.1,92.0,1
98200,-0.081,-0.158,4.084,-0.12,-0.61,0.06,107384,75984,24.1,92.0,1
98320,-0.110,-0.156,4.062,0.61,1.89,-0.24,107437,75982,24.1,92.0,1
98441,-0.097,-0.139,4.081,0.12,0.12,-0.12,107318,75908,24.1,92.0,1
98561,-0.072,-0.138,4.055,0.79,0.92,-0.12,107322,75869,24.1,92.0,1
98681,-0.070,-0.140,4.065,0.49,0.73,0.18,107397,75938,24.1,92.0,1
98801,-0.086,-0.140,4.075,0.12,0.31,0.00,107449,75943,24.1,92.0,1
98922,-0.083,-0.139,4.069,0.67,0.12,-0.18,107474,75924,24.1,92.0,1
99042,-0.094,-0.146,4.094,0.73,2.20,0.00,107499,75888,24.1,92.0,1
99162,-0.110,-0.127,4.079,0.00,-0.18,-0.18,107405,75864,24.1,92.0,1
99282,-0.108,-0.150,4.063,-0.06,0.31,-0.06,107389,75904,24.1,92.0,1
99403,-0.095,-0.135,4.071,0.12,0.43,0.12,107371,75854,24.1,92.0,1
99523,-0.091,-0.143,4.074,-0.31,-0.18,-0.06,107374,75823,24.1,92.0,1
99643,-0.089,-0.135,4.096,0.37,-0.18,0.06,107418,75829,24.1,92.0,1
99763,-0.070,-0.131,4.103,0.31,1.16,0.24,107426,75831,24.1,92.0,1
99883,-0.115,-0.133,4.068,0.31,0.37,0.12,107251,75778,24.1,92.0,1
100004,-0.089,-0.130,4.083,-0.43,-0.73,0.24,107172,75732,24.1,92.0,1
100124,-0.098,-0.140,4.073,-0.18,0.37,0.00,107122,75688,24.1,92.0,1
100244,-0.098,-0.129,4.086,0.49,0.79,0.12,107190,75735,24.1,92.0,1
100364,-0.123,-0.142,4.073,-0.61,2.26,0.18,107223,75766,24.1,92.0,1
100485,-0.136,-0.124,4.059,0.67,2.01,0.24,107035,75660,24.1,92.0,1
100605,-0.131,-0.130,4.072,-0.24,0.43,0.00,106823,75588,24.1,92.0,1
100725,-0.129,-0.130,4.069,0.24,0.06,0.24,106810,75595,24.1,92.0,1
100845,-0.156,-0.134,4.059,-0.06,0.92,0.00,106821,75646,24.1,92.0,1
100965,-0.134,-0.135,4.080,0.43,1.10,0.31,106825,75643,24.1,92.0,1
101086,-0.170,-0.131,4.020,0.31,2.87,0.06,106850,75614,24.1,92.0,1
101206,-0.166,-0.120,4.079,-0.12,-0.92,-0.31,106584,75485,24.1,92.0,1
101326,-0.155,-0.131,4.039,0.24,-0.37,-0.31,106442,75508,24.1,90.2,1
101446,-0.137,-0.135,4.072,-0.12,-1.04,-0.12,106428,75514,24.1,90.2,1
101567,-0.129,-0.139,4.071,-0.06,-0.49,-0.49,106401,75508,24.1,90.2,1
101687,-0.127,-0.137,4.081,0.18,-0.55,-0.37,106431,75498,24.1,90.2,1
101807,-0.140,-0.138,4.032,0.43,1.46,-0.31,106544,75531,24.1,90.2,1
101927,-0.136,-0.131,4.086,-0.06,-1.16,-0.49,106272,75490,24.1,90.2,1
102048,-0.105,-0.142,4.064,0.24,-0.43,-0.31,106102,75446,24.1,90.2,1
102168,-0.099,-0.140,4.072,-0.18,-0.61,-0.18,106105,75428,24.1,90.2,1
102288,-0.101,-0.143,4.076,0.31,-0.24,-0.37,106150,75454,24.1,90.2,1
102408,-0.090,-0.148,4.092,0.31,-0.12,-0.06,106271,75536,24.1,90.2,1
102528,-0.103,-0.134,4.023,0.12,1.83,-0.18,106353,75565,24.1,90.2,1
102649,-0.092,-0.135,4.082,0.67,-1.28,0.12,106086,75439,24.1,90.2,1
102769,-0.092,-0.160,4.043,-0.79,0.12,-1.04,105947,75399,24.1,90.2,1
102889,-0.071,-0.149,4.080,-0.55,-1.53,0.31,106070,75481,24.1,90.2,1
103009,-0.074,-0.172,4.047,-1.28,1.83,-1.04,106130,75534,24.1,90.2,1
103130,-0.055,-0.252,4.063,-3.91,0.85,0.24,106222,75536,24.1,90.2,1
103250,-0.072,-0.234,4.040,-1.89,3.48,-1.16,106303,75551,24.1,90.2,1
103370,-0.068,-0.270,4.075,-1.04,-1.83,0.18,106141,75467,24.1,90.2,1
103490,-0.070,-0.221,4.036,0.00,-0.24,-1.59,106129,75531,24.1,90.2,1
103611,-0.016,-0.269,4.056,0.67,-4.15,-0.55,106193,75525,24.1,90.2,1
103731,-0.030,-0.282,4.068,0.67,0.92,-1.89,106255,75524,24.1,90.2,1
103851,-0.035,-0.204,4.049,4.03,4.46,-1.83,106372,75560,24.1,90.2,1
103971,-0.097,-0.252,4.082,4.82,4.82,-2.26,106545,75623,24.1,90.2,1
104091,-0.060,-0.177,4.113,1.89,-2.87,0.18,106421,75584,24.1,90.2,1
104212,-0.070,-0.121,4.075,-0.06,-0.55,1.10,106478,75588,24.1,90.2,1
104332,-0.026,-0.181,4.053,1.65,0.85,0.79,106577,75577,24.1,90.2,1
104452,-0.052,-0.140,4.078,0.55,-1.10,1.34,106765,75684,24.1,90.2,1
104572,-0.045,-0.151,4.078,-0.92,-0.18,0.37,106909,75729,24.1,90.2,1
104693,-0.010,-0.129,4.068,0.73,1.16,0.00,106894,75688,24.1,90.2,1
104813,-0.065,-0.144,4.070,-0.31,-0.61,-0.24,106878,75666,24.1,90.2,1
104933,-0.023,-0.138,4.097,-0.12,-0.79,0.24,107023,75711,24.1,90.2,1
105053,-0.042,-0.137,4.067,0.18,0.18,0.06,107139,75780,24.1,90.2,1
105174,-0.026,-0.145,4.069,0.31,-0.43,-0.12,107232,75776,24.1,90.2,1
105294,-0.046,-0.158,4.107,0.49,1.59,-0.49,107323,75770,24.1,99.5,1
105414,-0.051,-0.137,4.079,0.12,-0.37,-0.06,107271,75750,24.1,99.5,1
105534,-0.058,-0.152,4.073,-0.06,0.55,-0.06,107370,75808,24.1,99.5,1
105654,-0.034,-0.136,4.069,0.55,0.49,0.31,107412,75817,24.1,99.5,1
105775,-0.032,-0.123,4.078,0.61,0.73,0.24,107471,75802,24.1,99.5,1
105895,-0.066,-0.146,4.054,-0.49,1.77,0.24,107568,75786,24.1,99.5,1
106015,-0.052,-0.130,4.058,0.98,2.01,0.67,107567,75819,24.1,99.5,1
106135,-0.058,-0.122,4.085,0.00,-0.31,0.12,107557,75811,24.1,99.5,1
106256,-0.055,-0.119,4.077,0.31,0.12,0.43,107573,75789,24.1,99.5,1
106376,-0.081,-0.118,4.071,-0.12,0.85,0.24,107600,75770,24.1,99.5,1
106496,-0.060,-0.091,4.063,0.73,1.46,0.37,107698,75788,24.1,99.5,1
106616,-0.071,-0.115,4.108,0.31,1.53,0.00,107722,75822,24.1,99.5,1
106737,-0.108,-0.108,4.068,0.06,0.00,0.00,107569,75752,24.1,99.5,1
106857,-0.103,-0.106,4.090,-0.49,-0.43,0.00,107544,75708,24.1,99.5,1
106977,-0.092,-0.113,4.067,0.37,0.67,0.24,107524,75693,24.1,99.5,1
107097,-0.107,-0.120,4.093,0.73,1.28,0.18,107591,75741,24.1,99.5,1
107217,-0.126,-0.114,4.023,0.61,3.17,0.06,107623,75747,24.1,99.5,1
107338,-0.150,-0.095,4.060,0.37,1.16,0.06,107424,75636,24.1,99.5,1
107458,-0.124,-0.110,4.058,0.55,0.31,0.12,107283,75576,24.1,99.5,1
107578,-0.127,-0.103,4.059,0.06,-0.49,0.06,107300,75602,24.1,99.5,1
107698,-0.132,-0.108,4.061,-0.37,-0.61,-0.12,107283,75625,24.1,99.5,1
107819,-0.123,-0.087,4.081,0.37,-0.61,-0.06,107297,75595,24.1,99.5,1
107939,-0.113,-0.105,4.099,0.00,1.34,-0.06,107214,75526,24.1,99.5,1
108059,-0.143,-0.095,4.064,0.00,-0.24,0.00,106995,75476,24.1,99.5,1
108179,-0.126,-0.101,4.080,-0.61,-0.85,-0.24,106936,75518,24.1,99.5,1
108300,-0.127,-0.104,4.070,0.00,-0.61,-0.24,106869,75469,24.1,99.5,1
108420,-0.107,-0.114,4.082,0.06,0.00,-0.12,106874,75464,24.1,99.5,1
108540,-0.115,-0.128,4.074,-0.73,0.98,-0.24,106923,75480,24.1,99.5,1
108660,-0.119,-0.103,4.060,0.73,0.43,-0.12,106785,75444,24.1,99.5,1
108780,-0.113,-0.115,4.082,-0.31,-1.28,-0.12,106554,75379,24.1,99.5,1
108901,-0.092,-0.106,4.079,0.00,-1.46,-0.12,106515,75360,24.1,99.5,1
109021,-0.106,-0.121,4.065,-0.12,-0.18,-0.37,106519,75335,24.1,99.5,1
109141,-0.077,-0.115,4.075,-0.31,-0.79,-0.24,106633,75413,24.1,99.5,1
109261,-0.103,-0.135,4.074,0.31,0.06,-0.12,106702,75434,24.1,94.8,1
109382,-0.063,-0.116,4.079,0.43,0.24,-0.06,106584,75356,24.1,94.8,1
109502,-0.094,-0.121,4.067,-0.31,-1.22,-0.24,106312,75248,24.1,94.8,1
109622,-0.055,-0.115,4.082,-0.55,-2.38,-0.24,106367,75288,24.1,94.8,1
109742,-0.068,-0.117,4.072,-0.06,-0.12,-0.18,106394,75347,24.1,94.8,1
109863,-0.046,-0.112,4.072,0.00,-0.55,-0.12,106461,75351,24.1,94.8,1
109983,-0.072,-0.145,4.081,-0.98,0.43,-0.24,106539,75361,24.1,94.8,1
110103,-0.039,-0.117,4.080,1.22,1.71,0.24,106453,75304,24.1,94.8,1
110223,-0.079,-0.133,4.069,-0.24,-0.12,-0.06,106314,75311,24.1,94.8,1
110343,-0.041,-0.110,4.090,-0.06,-0.37,0.00,106350,75331,24.1,94.8,1
110464,-0.077,-0.113,4.069,0.31,0.67,0.06,106401,75329,24.1,94.8,1
110584,-0.054,-0.104,4.072,0.00,0.85,0.24,106510,75333,24.1,94.8,1
110704,-0.088,-0.127,4.053,-0.73,1.65,0.24,106661,75431,24.1,94.8,1
110824,-0.076,-0.109,4.055,1.22,1.71,0.37,106575,75381,24.1,94.8,1
110945,-0.082,-0.106,4.094,0.06,-0.06,0.18,106466,75334,24.1,94.8,1
111065,-0.070,-0.107,4.086,0.37,-0.37,0.12,106532,75338,24.1,94.8,1
111185,-0.104,-0.111,4.062,0.43,1.34,0.31,106651,75381,24.1,94.8,1
111305,-0.100,-0.103,4.080,0.98,2.26,0.12,106798,75469,24.1,94.8,1
111426,-0.140,-0.102,4.042,1.04,4.27,0.49,106888,75463,24.1,94.8,1
111546,-0.156,-0.091,4.070,0.31,0.98,-0.06,106734,75368,24.1,94.8,1
111666,-0.130,-0.102,4.060,0.49,1.53,0.00,106738,75378,24.1,94.8,1
111786,-0.140,-0.095,4.051,0.43,0.37,0.06,106877,75442,24.1,94.8,1
111906,-0.153,-0.096,4.071,-0.12,0.00,-0.24,106941,75460,24.1,94.8,1
112027,-0.153,-0.079,4.078,0.85,1.22,0.12,107033,75451,24.1,94.8,1
112147,-0.153,-0.088,4.100,0.49,2.26,0.00,107059,75417,24.1,94.8,1
112267,-0.179,-0.088,4.069,0.06,0.43,0.06,106990,75440,24.1,94.8,1
112387,-0.182,-0.084,4.076,-0.49,-0.37,-0.43,107046,75460,24.1,94.8,1
112508,-0.180,-0.089,4.063,0.00,-0.31,0.06,107082,75451,24.1,94.8,1
112628,-0.157,-0.087,4.078,0.43,0.18,0.00,107138,75441,24.1,94.8,1
112748,-0.156,-0.104,4.059,-0.98,0.49,-0.12,107275,75487,24.1,94.8,1
112868,-0.173,-0.090,4.054,0.85,0.98,-0.06,107208,75483,24.1,94.8,1
112989,-0.169,-0.096,4.074,-0.49,-0.67,-0.12,107136,75432,24.1,94.8,1
113109,-0.147,-0.088,4.079,-0.24,-1.22,-0.06,107169,75407,24.1,94.8,1
113229,-0.165,-0.099,4.061,-0.06,-0.37,-0.18,107232,75428,24.1,94.8,1
113349,-0.136,-0.100,4.073,0.43,0.24,-0.12,107325,75501,24.1,100.0,1
113470,-0.174,-0.105,4.042,0.67,2.50,-0.18,107366,75472,24.1,100.0,1
